Name,Frequency,Intensity
f,11724.8291,8.665261548
f,11735.5957,0.360605386
f,11746.3623,-5.332634083
f,11757.12891,5.37909127
f,11767.89551,3.679546507
f,11778.66211,10.24248267
f,11789.42871,4.474120088
f,11800.19531,-7.49150184
f,11810.96191,10.97506683
f,11821.72852,3.533986471
f,11832.49512,10.55045405
f,11843.26172,11.63245072
f,11854.02832,11.37548371
f,11864.79492,1.678637445
f,11875.56152,2.995269697
f,11886.32813,12.82893635
f,11897.09473,9.470027477
f,11907.86133,8.744963562
f,11918.62793,10.91111081
f,11929.39453,2.053794589
f,11940.16113,9.995646102
f,11950.92773,-0.5430368
f,11961.69434,13.85891747
f,11972.46094,3.611707477
f,11983.22754,9.174688655
f,11993.99414,9.772320044
f,12004.76074,14.02760849
f,12015.52734,16.50279715
f,12026.29395,-11.31541652
f,12037.06055,9.167226398
f,12047.82715,6.012971243
f,12058.59375,9.73467185
f,12069.36035,0.288914639
f,12080.12695,9.137206634
f,12090.89355,9.12673019
f,12101.66016,4.47056229
f,12112.42676,8.044297207
f,12123.19336,15.06002508
f,12133.95996,6.127497872
f,12144.72656,5.042871066
f,12155.49316,5.981306395
f,12166.25977,12.19234573
f,12177.02637,6.075681007
f,12187.79297,8.57177389
f,12198.55957,9.594038432
f,12209.32617,6.857022943
f,12220.09277,5.435271416
f,12230.85938,6.793129706
f,12241.62598,9.876288071
f,12252.39258,6.182905777
f,12263.15918,5.750308885
f,12273.92578,4.669817747
f,12284.69238,5.56346478
f,12295.45898,1.693732932
f,12306.22559,11.72477788
f,12316.99219,9.590153079
f,12327.75879,13.16025179
f,12338.52539,3.240430353
f,12349.29199,15.63729619
f,12360.05859,14.40420153
f,12370.8252,7.525541608
f,12381.5918,10.31819638
f,12392.3584,13.97667121
f,12403.125,12.33438473
f,12413.8916,9.767062275
f,12424.6582,10.29256842
f,12435.4248,0.62514741
f,12446.19141,10.12414695
f,12456.95801,10.72990589
f,12467.72461,-4.507803783
f,12478.49121,-5.830344851
f,12489.25781,7.862852846
f,12500.02441,3.090122344
f,12510.79102,10.42695546
f,12521.55762,11.63004857
f,12532.32422,12.34217805
f,12543.09082,10.85467586
f,12553.85742,10.10696913
f,12564.62402,13.19299158
f,12575.39063,6.0756397
f,12586.15723,5.360021725
f,12596.92383,8.43296524
f,12607.69043,15.15497955
f,12618.45703,13.93877491
f,12629.22363,-4.570189343
f,12639.99023,5.108864935
f,12650.75684,16.53605713
f,12661.52344,14.94763739
f,12672.29004,11.96617184
f,12683.05664,13.53524295
f,12693.82324,8.572158658
f,12704.58984,7.295518782
f,12715.35645,11.42578667
f,12726.12305,10.4191591
f,12736.88965,12.95995872
f,12747.65625,-0.665315838
f,12758.42285,10.11511631
f,12769.18945,-1.347750091
f,12779.95605,16.94085074
f,12790.72266,12.16260684
f,12801.48926,5.319874231
f,12812.25586,2.818768635
f,12823.02246,14.93970927
f,12833.78906,2.936269846
f,12844.55566,11.30056955
f,12855.32227,11.42191204
f,12866.08887,12.24795864
f,12876.85547,7.817439144
f,12887.62207,13.95230215
f,12898.38867,7.323073313
f,12909.15527,9.755124164
f,12919.92188,11.86591667
f,12930.68848,11.48005471
f,12941.45508,2.305115838
f,12952.22168,-1.49518306
f,12962.98828,7.877913031
f,12973.75488,6.872427064
f,12984.52148,2.778672991
f,12995.28809,2.023295451
f,13006.05469,1.341716558
f,13016.82129,8.671080834
f,13027.58789,6.001829946
f,13038.35449,4.924096826
f,13049.12109,10.13842676
f,13059.8877,2.074852996
f,13070.6543,14.38895658
f,13081.4209,5.743263233
f,13092.1875,11.24238803
f,13102.9541,-10.86457586
f,13113.7207,11.87722007
f,13124.4873,13.2899205
f,13135.25391,-3.989184802
f,13146.02051,10.89481565
f,13156.78711,12.34162139
f,13167.55371,-0.840446508
f,13178.32031,12.8946127
f,13189.08691,11.39563028
f,13199.85352,10.88357867
f,13210.62012,5.874420608
f,13221.38672,11.55602671
f,13232.15332,-2.802196772
f,13242.91992,13.32802262
f,13253.68652,11.91124243
f,13264.45313,11.69719334
f,13275.21973,5.956052163
f,13285.98633,4.201435265
f,13296.75293,9.77037658
f,13307.51953,0.417774161
f,13318.28613,5.161351186
f,13329.05273,10.91342075
f,13339.81934,9.245509961
f,13350.58594,14.62847326
f,13361.35254,9.934703737
f,13372.11914,1.512714012
f,13382.88574,0.043583684
f,13393.65234,7.70708572
f,13404.41895,9.01562526
f,13415.18555,7.238394444
f,13425.95215,5.984691836
f,13436.71875,5.38106606
f,13447.48535,8.867770206
f,13458.25195,-4.37573857
f,13469.01855,3.683255605
f,13479.78516,9.183117355
f,13490.55176,5.861128512
f,13501.31836,5.044004509
f,13512.08496,6.558178313
f,13522.85156,7.560123266
f,13533.61816,-1.198235101
f,13544.38477,11.37086262
f,13555.15137,2.239580029
f,13565.91797,7.829283097
f,13576.68457,10.67714265
f,13587.45117,10.12079117
f,13598.21777,10.13524099
f,13608.98438,12.01540206
f,13619.75098,6.22187141
f,13630.51758,11.64771063
f,13641.28418,10.55893477
f,13652.05078,8.525932083
f,13662.81738,11.47101043
f,13673.58398,8.218693678
f,13684.35059,13.90212835
f,13695.11719,3.722404985
f,13705.88379,12.62729957
f,13716.65039,13.11033958
f,13727.41699,6.984933288
f,13738.18359,-6.283943571
f,13748.9502,8.024191456
f,13759.7168,11.37594917
f,13770.4834,9.754258746
f,13781.25,0.139657604
f,13792.0166,4.523926638
f,13802.7832,-5.742020707
f,13813.5498,2.959454527
f,13824.31641,15.46507725
f,13835.08301,10.13826147
f,13845.84961,18.33606111
f,13856.61621,-8.39930675
f,13867.38281,9.978897739
f,13878.14941,9.804046562
f,13888.91602,7.904358168
f,13899.68262,7.649453274
f,13910.44922,1.792207874
f,13921.21582,8.782927738
f,13931.98242,9.528370464
f,13942.74902,5.15724148
f,13953.51563,8.677582053
f,13964.28223,16.09967652
f,13975.04883,11.84351007
f,13985.81543,2.468685571
f,13996.58203,10.40134381
f,14007.34863,-19.88733733
f,14018.11523,9.351970467
f,14028.88184,5.690004651
f,14039.64844,3.865950901
f,14050.41504,12.38928806
f,14061.18164,8.882041289
f,14071.94824,13.65232121
f,14082.71484,13.0424228
f,14093.48145,8.059999467
f,14104.24805,13.19683544
f,14115.01465,3.672910968
f,14125.78125,10.4824122
f,14136.54785,14.73300996
f,14147.31445,8.03338116
f,14158.08105,11.6475314
f,14168.84766,3.336537997
f,14179.61426,12.50038018
f,14190.38086,8.387741756
f,14201.14746,11.16348619
f,14211.91406,12.24175092
f,14222.68066,2.940821347
f,14233.44727,7.393102943
f,14244.21387,11.0357281
f,14254.98047,-9.68049666
f,14265.74707,6.252899712
f,14276.51367,9.939797105
f,14287.28027,11.75700191
f,14298.04688,2.928531835
f,14308.81348,5.495929684
f,14319.58008,4.282134593
f,14330.34668,-6.675967642
f,14341.11328,3.117748438
f,14351.87988,7.411277276
f,14362.64648,-5.361922258
f,14373.41309,2.958889138
f,14384.17969,-3.064958392
f,14394.94629,6.594083367
f,14405.71289,6.563117454
f,14416.47949,-6.261175731
f,14427.24609,4.927443767
f,14438.0127,5.232268747
f,14448.7793,7.175553742
f,14459.5459,-0.750768025
f,14470.3125,7.604670534
f,14481.0791,12.14410909
f,14491.8457,8.61231736
f,14502.6123,8.240577941
f,14513.37891,1.674639004
f,14524.14551,10.86671692
f,14534.91211,5.121221257
f,14545.67871,8.685459356
f,14556.44531,6.002034533
f,14567.21191,-2.217490672
f,14577.97852,-14.10792122
f,14588.74512,9.796239833
f,14599.51172,10.20033245
f,14610.27832,10.22021636
f,14621.04492,11.58374826
f,14631.81152,10.46307616
f,14642.57813,8.743252239
f,14653.34473,1.851543741
f,14664.11133,5.677039871
f,14674.87793,12.68442978
f,14685.64453,11.80698795
f,14696.41113,13.12079829
f,14707.17773,2.766959337
f,14717.94434,-5.531737531
f,14728.71094,-21.37199879
f,14739.47754,4.034245125
f,14750.24414,-8.660865242
f,14761.01074,-7.560403497
f,14771.77734,-4.885973235
f,14782.54395,7.037537377
f,14793.31055,1.058560064
f,14804.07715,6.443697598
f,14814.84375,5.722260666
f,14825.61035,8.502402757
f,14836.37695,7.425325393
f,14847.14355,-1.224321531
f,14857.91016,-4.189724881
f,14868.67676,2.811818437
f,14879.44336,8.61503361
f,14890.20996,-6.361900803
f,14900.97656,0.236915449
f,14911.74316,7.695517295
f,14922.50977,-7.684074716
f,14933.27637,-27.91547247
f,14944.04297,9.434006134
f,14954.80957,6.344192627
f,14965.57617,3.625843145
f,14976.34277,9.940316167
f,14987.10938,-1.667124365
f,14997.87598,5.7360687
f,15008.64258,8.423312315
f,15019.40918,-8.273684669
f,15030.17578,7.650343501
f,15040.94238,11.77667954
f,15051.70898,6.919593236
f,15062.47559,3.040855078
f,15073.24219,5.755856846
f,15084.00879,10.34012315
f,15094.77539,11.86942838
f,15105.54199,6.016270929
f,15116.30859,7.781322879
f,15127.0752,11.36615099
f,15137.8418,6.946515473
f,15148.6084,-3.045814793
f,15159.375,5.149944406
f,15170.1416,-9.422459296
f,15180.9082,2.568647134
f,15191.6748,10.5105895
f,15202.44141,2.958140713
f,15213.20801,9.219611523
f,15223.97461,5.36898716
f,15234.74121,2.361394569
f,15245.50781,11.95281402
f,15256.27441,9.132720713
f,15267.04102,10.37820376
f,15277.80762,5.296874578
f,15288.57422,15.15823453
f,15299.34082,6.737169354
f,15310.10742,12.65268746
f,15320.87402,-3.20171845
f,15331.64063,8.917252299
f,15342.40723,13.27805121
f,15353.17383,7.446738007
f,15363.94043,15.49446081
f,15374.70703,7.070221055
f,15385.47363,14.88135212
f,15396.24023,6.814225774
f,15407.00684,3.623492463
f,15417.77344,11.63631147
f,15428.54004,13.58210561
f,15439.30664,3.978252917
f,15450.07324,8.403725208
f,15460.83984,5.534858229
f,15471.60645,12.71204684
f,15482.37305,6.260305051
f,15493.13965,9.668039915
f,15503.90625,13.06264902
f,15514.67285,11.15137695
f,15525.43945,-4.251215533
f,15536.20605,6.228510267
f,15546.97266,3.705396462
f,15557.73926,5.845234347
f,15568.50586,-9.961485372
f,15579.27246,-7.130678635
f,15590.03906,5.866099655
f,15600.80566,8.657392689
f,15611.57227,0.330461617
f,15622.33887,10.01750121
f,15633.10547,7.631044521
f,15643.87207,11.77314981
f,15654.63867,14.11483659
f,15665.40527,16.38653928
f,15676.17188,11.01151732
f,15686.93848,13.28160638
f,15697.70508,12.44352116
f,15708.47168,9.212395032
f,15719.23828,10.42596128
f,15730.00488,13.09933252
f,15740.77148,4.068210405
f,15751.53809,4.835468962
f,15762.30469,7.378714514
f,15773.07129,4.53187127
f,15783.83789,-2.018737899
f,15794.60449,6.126491431
f,15805.37109,5.522300276
f,15816.1377,9.200653164
f,15826.9043,-3.150919437
f,15837.6709,-0.930205997
f,15848.4375,5.587835726
f,15859.2041,6.516749526
f,15869.9707,8.708026297
f,15880.7373,8.916770808
f,15891.50391,-0.294061481
f,15902.27051,12.60331725
f,15913.03711,9.369478823
f,15923.80371,10.97254998
f,15934.57031,7.291332083
f,15945.33691,16.10634083
f,15956.10352,-9.97555103
f,15966.87012,9.570075988
f,15977.63672,3.120828396
f,15988.40332,3.463773286
f,15999.16992,-8.779087283
f,16009.93652,5.181453866
f,16020.70313,0.976248493
f,16031.46973,9.439272826
f,16042.23633,3.869771266
f,16053.00293,5.489448863
f,16063.76953,4.490350765
f,16074.53613,2.670619451
f,16085.30273,-1.578721638
f,16096.06934,10.89652379
f,16106.83594,1.745528506
f,16117.60254,-12.0101835
f,16128.36914,5.99733257
f,16139.13574,9.500419216
f,16149.90234,-0.981365898
f,16160.66895,4.193748497
f,16171.43555,12.63087165
f,16182.20215,9.328982466
f,16192.96875,4.577656494
f,16203.73535,-3.134677433
f,16214.50195,5.304130222
f,16225.26855,1.596909597
f,16236.03516,2.308785109
f,16246.80176,6.73551101
f,16257.56836,-8.133262909
f,16268.33496,3.10516059
f,16279.10156,-24.38905526
f,16289.86816,1.519610769
f,16300.63477,9.696644011
f,16311.40137,6.879096918
f,16322.16797,10.12242583
f,16332.93457,2.858720879
f,16343.70117,2.114977534
f,16354.46777,7.472203699
f,16365.23438,0.532205615
f,16376.00098,12.65146793
f,16386.76758,6.258183861
f,16397.53418,7.967358015
f,16408.30078,13.47526966
f,16419.06738,6.002333115
f,16429.83398,7.83762059
f,16440.60059,-5.924963586
f,16451.36719,6.217778915
f,16462.13379,-0.553594916
f,16472.90039,-7.458277351
f,16483.66699,0.490088029
f,16494.43359,7.890622816
f,16505.2002,5.738793178
f,16515.9668,3.557596434
f,16526.7334,-11.15501116
f,16537.5,4.781167165
f,16548.2666,0.824665932
f,16559.0332,12.23909669
f,16569.7998,6.987324004
f,16580.56641,8.46932087
f,16591.33301,9.024504443
f,16602.09961,9.934288179
f,16612.86621,1.68788516
f,16623.63281,6.531333055
f,16634.39941,2.144096029
f,16645.16602,4.820534664
f,16655.93262,6.759368991
f,16666.69922,2.846630989
f,16677.46582,-6.505469421
f,16688.23242,-2.685251347
f,16698.99902,3.559407957
f,16709.76563,-1.33083049
f,16720.53223,7.982032314
f,16731.29883,8.203846772
f,16742.06543,5.23065068
f,16752.83203,-3.074980312
f,16763.59863,2.559852726
f,16774.36523,10.09060243
f,16785.13184,6.402112973
f,16795.89844,8.096827653
f,16806.66504,7.641934532
f,16817.43164,10.14301451
f,16828.19824,-2.282248283
f,16838.96484,1.850495579
f,16849.73145,4.892181157
f,16860.49805,0.663041213
f,16871.26465,6.399633322
f,16882.03125,9.959480245
f,16892.79785,4.300247217
f,16903.56445,-6.096767751
f,16914.33105,-0.09929713
f,16925.09766,1.799110235
f,16935.86426,5.971053552
f,16946.63086,9.332614877
f,16957.39746,-0.021891871
f,16968.16406,8.678063515
f,16978.93066,3.685413211
f,16989.69727,0.580683877
f,17000.46387,1.501355642
f,17011.23047,-3.972999976
f,17021.99707,0.324630704
f,17032.76367,-2.986829216
f,17043.53027,2.897396004
f,17054.29688,6.836873665
f,17065.06348,2.017645172
f,17075.83008,8.152353023
f,17086.59668,-8.054009353
f,17097.36328,8.361663443
f,17108.12988,2.981587977
f,17118.89648,-2.10951936
f,17129.66309,5.344733058
f,17140.42969,3.595798765
f,17151.19629,-5.481148419
f,17161.96289,5.724096208
f,17172.72949,1.830228025
f,17183.49609,-1.067644242
f,17194.2627,5.641481025
f,17205.0293,4.644621221
f,17215.7959,6.444436912
f,17226.5625,6.573517263
f,17237.3291,-0.487476478
f,17248.0957,2.638664828
f,17258.8623,-4.996270328
f,17269.62891,4.676928338
f,17280.39551,9.179792507
f,17291.16211,3.751641086
f,17301.92871,7.180766935
f,17312.69531,8.217414169
f,17323.46191,6.07093973
f,17334.22852,7.800694839
f,17344.99512,-12.53673927
f,17355.76172,4.762745792
f,17366.52832,4.685031887
f,17377.29492,-0.37373381
f,17388.06152,11.96395081
f,17398.82813,0.182166357
f,17409.59473,1.342895748
f,17420.36133,-12.40691548
f,17431.12793,3.250325801
f,17441.89453,6.535495677
f,17452.66113,-16.12756203
f,17463.42773,5.915439413
f,17474.19434,7.073838243
f,17484.96094,4.937555454
f,17495.72754,4.976098579
f,17506.49414,5.982223046
f,17517.26074,3.232010291
f,17528.02734,-10.92659965
f,17538.79395,-2.994861848
f,17549.56055,1.395088191
f,17560.32715,-0.278689877
f,17571.09375,3.310453677
f,17581.86035,3.667726917
f,17592.62695,4.163971468
f,17603.39355,4.35596921
f,17614.16016,-0.249536569
f,17624.92676,4.014477061
f,17635.69336,3.183514829
f,17646.45996,-21.3924936
f,17657.22656,2.165489126
f,17667.99316,1.583325112
f,17678.75977,1.360480577
f,17689.52637,4.490238651
f,17700.29297,-5.030043579
f,17711.05957,-5.682457112
f,17721.82617,1.850524213
f,17732.59277,3.624100774
f,17743.35938,7.950499333
f,17754.12598,6.470573702
f,17764.89258,3.450920552
f,17775.65918,4.752488379
f,17786.42578,3.469783947
f,17797.19238,0.837259216
f,17807.95898,-0.500626072
f,17818.72559,5.244891641
f,17829.49219,-0.376096316
f,17840.25879,-2.134902617
f,17851.02539,6.85577184
f,17861.79199,6.459085939
f,17872.55859,-0.807534823
f,17883.3252,6.688496561
f,17894.0918,2.549932584
f,17904.8584,2.75564279
f,17915.625,-6.386162401
f,17926.3916,4.413924829
f,17937.1582,0.427244066
f,17947.9248,-4.940809411
f,17958.69141,2.888953012
f,17969.45801,6.740448194
f,17980.22461,-8.07583456
f,17990.99121,4.578153823
f,18001.75781,0.09956505
f,18012.52441,-1.445897037
f,18023.29102,-2.829431058
f,18034.05762,9.791825376
f,18044.82422,3.041074629
f,18055.59082,2.494803907
f,18066.35742,3.523940733
f,18077.12402,7.913208512
f,18087.89063,-4.883065279
f,18098.65723,-14.58277595
f,18109.42383,0.451721753
f,18120.19043,2.253159448
f,18130.95703,2.416048237
f,18141.72363,3.293344079
f,18152.49023,-3.801702685
f,18163.25684,2.97678166
f,18174.02344,-5.216087896
f,18184.79004,-2.789628375
f,18195.55664,2.452594219
f,18206.32324,3.33777029
f,18217.08984,-11.60209747
f,18227.85645,-9.983217691
f,18238.62305,-9.424351274
f,18249.38965,6.519126159
f,18260.15625,-2.873932083
f,18270.92285,-0.205534146
f,18281.68945,-14.05727865
f,18292.45605,-1.708323202
f,18303.22266,2.55424731
f,18313.98926,3.554395814
f,18324.75586,-4.29309434
f,18335.52246,6.473771179
f,18346.28906,2.912066494
f,18357.05566,1.291970434
f,18367.82227,1.48838258
f,18378.58887,5.944574677
f,18389.35547,5.708574713
f,18400.12207,1.299113511
f,18410.88867,1.680570021
f,18421.65527,-1.792164069
f,18432.42188,2.666849745
f,18443.18848,4.103903083
f,18453.95508,-9.938807563
f,18464.72168,-0.379305478
f,18475.48828,-4.737165427
f,18486.25488,1.202428451
f,18497.02148,-1.421973537
f,18507.78809,-1.217598573
f,18518.55469,-7.834326351
f,18529.32129,-1.013069979
f,18540.08789,-2.093481003
f,18550.85449,-0.075951858
f,18561.62109,-25.40820134
f,18572.3877,-5.831089115
f,18583.1543,1.800507648
f,18593.9209,-7.402485327
f,18604.6875,-3.868361842
f,18615.4541,-11.96175183
f,18626.2207,-6.753293478
f,18636.9873,-8.412570813
f,18647.75391,-2.959001359
f,18658.52051,-13.26755505
f,18669.28711,0.558434598
f,18680.05371,4.704577637
f,18690.82031,-0.32559033
f,18701.58691,3.63330494
f,18712.35352,-5.765285452
f,18723.12012,-6.385734474
f,18733.88672,3.558025441
f,18744.65332,-1.322080991
f,18755.41992,-0.3524233
f,18766.18652,3.124981265
f,18776.95313,3.848561866
f,18787.71973,0.524033326
f,18798.48633,-2.887653827
f,18809.25293,-10.89464371
f,18820.01953,-2.207996486
f,18830.78613,4.19471288
f,18841.55273,-2.57691226
f,18852.31934,1.356965339
f,18863.08594,1.319939141
f,18873.85254,-20.28414912
f,18884.61914,0.576342787
f,18895.38574,3.838481002
f,18906.15234,0.228424071
f,18916.91895,5.238109485
f,18927.68555,-0.913231659
f,18938.45215,-3.560387596
f,18949.21875,-0.455492642
f,18959.98535,-1.870318323
f,18970.75195,-6.305273745
f,18981.51855,-3.813999519
f,18992.28516,-5.339333859
f,19003.05176,0.436395865
f,19013.81836,-0.115278039
f,19024.58496,-14.42997101
f,19035.35156,1.890605454
f,19046.11816,-1.366798039
f,19056.88477,1.533366635
f,19067.65137,1.795169596
f,19078.41797,3.680873151
f,19089.18457,1.603428842
f,19099.95117,3.271780029
f,19110.71777,-14.02541773
f,19121.48438,-1.413702893
f,19132.25098,2.911945073
f,19143.01758,-7.235030641
f,19153.78418,1.690583646
f,19164.55078,-1.205139779
f,19175.31738,-7.686641746
f,19186.08398,-2.284184564
f,19196.85059,-7.026371394
f,19207.61719,1.254276755
f,19218.38379,-2.77559998
f,19229.15039,-2.677596057
f,19239.91699,4.373262898
f,19250.68359,7.956624529
f,19261.4502,3.922110641
f,19272.2168,-5.474837884
f,19282.9834,0.557340873
f,19293.75,-3.551500482
f,19304.5166,-1.634260948
f,19315.2832,-7.626175232
f,19326.0498,-2.749439688
f,19336.81641,-1.868023785
f,19347.58301,6.279377046
f,19358.34961,1.297080657
f,19369.11621,-0.115658375
f,19379.88281,-7.910544653
f,19390.64941,3.447994651
f,19401.41602,-3.002143256
f,19412.18262,0.02089529
f,19422.94922,3.783165849
f,19433.71582,3.96710856
f,19444.48242,-3.147447496
f,19455.24902,-0.800485971
f,19466.01563,3.968250516
f,19476.78223,-7.208238576
f,19487.54883,6.162299433
f,19498.31543,5.7376841
f,19509.08203,4.779085428
f,19519.84863,-3.478629833
f,19530.61523,-5.224727629
f,19541.38184,-2.094357635
f,19552.14844,-7.459263303
f,19562.91504,3.701838688
f,19573.68164,-6.869478379
f,19584.44824,0.96339711
f,19595.21484,3.167789528
f,19605.98145,2.695585473
f,19616.74805,1.962548278
f,19627.51465,6.133827724
f,19638.28125,-10.93429556
f,19649.04785,3.027722905
f,19659.81445,7.303067825
f,19670.58105,-0.047799486
f,19681.34766,2.770918076
f,19692.11426,-0.023353724
f,19702.88086,6.817794548
f,19713.64746,1.169705317
f,19724.41406,-12.57739223
f,19735.18066,-17.50981324
f,19745.94727,6.669570299
f,19756.71387,8.38779314
f,19767.48047,-6.870110204
